Name,Empirical formula,CAS,SMILES,Canonical SMILES,"Mw, g*mol-1","CC50/IC50/EC50, mM","Statistics (95% CI, SEM, SD, RMSE, SE etc.)","Incubation time, h",Cell line,Method,Reference (author+year+journal),doi,Notes
"(E)-1-hexadecyl-3-((2-(1-hexadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium 2,2,2-trifluoroacetate",C48H76F6N4O5,2747209-49-8,O=C(C(F)(F)F)[O-].O=C(C1=CC=[N+](CCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCC)=C2.O=C(C(F)(F)F)[O-],CCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCC)c2)cc1.O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F,903.147,0.0923,,48,H1299,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
"(E)-1-hexadecyl-3-((2-(1-hexadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium 2,2,2-trifluoroacetate",C48H76F6N4O5,2747209-49-8,O=C(C(F)(F)F)[O-].O=C(C1=CC=[N+](CCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCC)=C2.O=C(C(F)(F)F)[O-],CCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCC)c2)cc1.O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F,903.147,0.1001,,48,H661,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
"(E)-1-hexadecyl-3-((2-(1-hexadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium 2,2,2-trifluoroacetate",C48H76F6N4O5,2747209-49-8,O=C(C(F)(F)F)[O-].O=C(C1=CC=[N+](CCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCC)=C2.O=C(C(F)(F)F)[O-],CCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCC)c2)cc1.O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F,903.147,>0.3,,48,HDFa,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-hexadecyl-3-((2-(1-hexadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium hexafluorophosphate(V),C44H76F12N4OP2,2747209-47-6,O=C(C1=CC=[N+](CCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCC)=C2.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCC)c2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,967.043,0.08222,,48,A549,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-hexadecyl-3-((2-(1-hexadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium hexafluorophosphate(V),C44H76F12N4OP2,2747209-47-6,O=C(C1=CC=[N+](CCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCC)=C2.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCC)c2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,967.043,0.09306,,48,H1299,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-hexadecyl-3-((2-(1-hexadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium hexafluorophosphate(V),C44H76F12N4OP2,2747209-47-6,O=C(C1=CC=[N+](CCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCC)=C2.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCC)c2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,967.043,0.09621,,48,H661,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-hexadecyl-3-((2-(1-hexadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium hexafluorophosphate(V),C44H76F12N4OP2,2747209-47-6,O=C(C1=CC=[N+](CCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCC)=C2.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCC)c2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,967.043,>0.3,,48,HDFa,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-hexadecyl-3-((2-(1-hexadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium iodide,C44H76I2N4O,2747209-29-4,[I-].[I-].O=C(NN=CC1=CC=C[N+](=C1)CCCCCCCCCCCCCCCC)C2=CC=[N+](C=C2)CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC[n+]1ccc(C(=O)NN=Cc2ccc[n+](CCCCCCCCCCCCCCCC)c2)cc1.[I-].[I-],930.927,0.007111,,48,A549,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-hexadecyl-3-((2-(1-hexadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium iodide,C44H76I2N4O,2747209-29-4,[I-].[I-].O=C(NN=CC1=CC=C[N+](=C1)CCCCCCCCCCCCCCCC)C2=CC=[N+](C=C2)CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC[n+]1ccc(C(=O)NN=Cc2ccc[n+](CCCCCCCCCCCCCCCC)c2)cc1.[I-].[I-],930.927,0.01009,,48,H1299,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-hexadecyl-3-((2-(1-hexadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium iodide,C44H76I2N4O,2747209-29-4,[I-].[I-].O=C(NN=CC1=CC=C[N+](=C1)CCCCCCCCCCCCCCCC)C2=CC=[N+](C=C2)CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC[n+]1ccc(C(=O)NN=Cc2ccc[n+](CCCCCCCCCCCCCCCC)c2)cc1.[I-].[I-],930.927,0.01123,,48,H661,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-hexadecyl-3-((2-(1-hexadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium iodide,C44H76I2N4O,2747209-29-4,[I-].[I-].O=C(NN=CC1=CC=C[N+](=C1)CCCCCCCCCCCCCCCC)C2=CC=[N+](C=C2)CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC[n+]1ccc(C(=O)NN=Cc2ccc[n+](CCCCCCCCCCCCCCCC)c2)cc1.[I-].[I-],930.927,>0.3,,48,HDFa,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-hexadecyl-3-((2-(1-hexadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium tetrafluoroborate,C44H76B2F8N4O,2747209-48-7,O=C(C1=CC=[N+](CCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCC)=C2.F[B-](F)(F)F.F[B-](F)(F)F,CCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCC)c2)cc1.F[B-](F)(F)F.F[B-](F)(F)F,850.727,0.114,,48,A549,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-hexadecyl-3-((2-(1-hexadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium tetrafluoroborate,C44H76B2F8N4O,2747209-48-7,O=C(C1=CC=[N+](CCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCC)=C2.F[B-](F)(F)F.F[B-](F)(F)F,CCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCC)c2)cc1.F[B-](F)(F)F.F[B-](F)(F)F,850.727,0.10819,,48,H1299,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-hexadecyl-3-((2-(1-hexadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium tetrafluoroborate,C44H76B2F8N4O,2747209-48-7,O=C(C1=CC=[N+](CCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCC)=C2.F[B-](F)(F)F.F[B-](F)(F)F,CCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCC)c2)cc1.F[B-](F)(F)F.F[B-](F)(F)F,850.727,0.10372,,48,H661,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-hexadecyl-3-((2-(1-hexadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium tetrafluoroborate,C44H76B2F8N4O,2747209-48-7,O=C(C1=CC=[N+](CCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCC)=C2.F[B-](F)(F)F.F[B-](F)(F)F,CCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCC)c2)cc1.F[B-](F)(F)F.F[B-](F)(F)F,850.727,>0.3,,48,HDFa,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
"(E)-1-nonyl-3-((2-(1-nonylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium 2,2,2-trifluoroacetate",C34H48F6N4O5,2747209-37-4,O=C(C(F)(F)F)[O-].O=C(C1=CC=[N+](CCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCC)=C2.O=C(C(F)(F)F)[O-],CCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCC)c2)cc1.O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F,706.769,0.03348,,48,A549,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
"(E)-1-nonyl-3-((2-(1-nonylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium 2,2,2-trifluoroacetate",C34H48F6N4O5,2747209-37-4,O=C(C(F)(F)F)[O-].O=C(C1=CC=[N+](CCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCC)=C2.O=C(C(F)(F)F)[O-],CCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCC)c2)cc1.O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F,706.769,0.02803,,48,H1299,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
"(E)-1-nonyl-3-((2-(1-nonylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium 2,2,2-trifluoroacetate",C34H48F6N4O5,2747209-37-4,O=C(C(F)(F)F)[O-].O=C(C1=CC=[N+](CCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCC)=C2.O=C(C(F)(F)F)[O-],CCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCC)c2)cc1.O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F,706.769,0.01941,,48,H661,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
"(E)-1-nonyl-3-((2-(1-nonylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium 2,2,2-trifluoroacetate",C34H48F6N4O5,2747209-37-4,O=C(C(F)(F)F)[O-].O=C(C1=CC=[N+](CCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCC)=C2.O=C(C(F)(F)F)[O-],CCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCC)c2)cc1.O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F,706.769,>0.3,,48,HDFa,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-nonyl-3-((2-(1-nonylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium hexafluorophosphate(V),C30H48F12N4OP2,2747209-35-2,O=C(C1=CC=[N+](CCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCC)=C2.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCC)c2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,770.665,0.03281,,48,A549,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,"By CAS, the compound contains fractional amounts of anions"
(E)-1-nonyl-3-((2-(1-nonylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium hexafluorophosphate(V),C30H48F12N4OP2,2747209-35-2,O=C(C1=CC=[N+](CCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCC)=C2.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCC)c2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,770.665,0.02019,,48,H1299,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,"By CAS, the compound contains fractional amounts of anions"
(E)-1-nonyl-3-((2-(1-nonylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium hexafluorophosphate(V),C30H48F12N4OP2,2747209-35-2,O=C(C1=CC=[N+](CCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCC)=C2.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCC)c2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,770.665,0.01988,,48,H661,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,"By CAS, the compound contains fractional amounts of anions"
(E)-1-nonyl-3-((2-(1-nonylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium hexafluorophosphate(V),C30H48F12N4OP2,2747209-35-2,O=C(C1=CC=[N+](CCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCC)=C2.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCC)c2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,770.665,>0.3,,48,HDFa,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,"By CAS, the compound contains fractional amounts of anions"
(E)-1-nonyl-3-((2-(1-nonylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium iodide,C30H48I2N4O,2747209-21-6,[I-].[I-].O=C(NN=CC1=CC=C[N+](=C1)CCCCCCCCC)C2=CC=[N+](C=C2)CCCCCCCCC,CCCCCCCCC[n+]1ccc(C(=O)NN=Cc2ccc[n+](CCCCCCCCC)c2)cc1.[I-].[I-],734.549,0.05556,,48,A549,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-nonyl-3-((2-(1-nonylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium iodide,C30H48I2N4O,2747209-21-6,[I-].[I-].O=C(NN=CC1=CC=C[N+](=C1)CCCCCCCCC)C2=CC=[N+](C=C2)CCCCCCCCC,CCCCCCCCC[n+]1ccc(C(=O)NN=Cc2ccc[n+](CCCCCCCCC)c2)cc1.[I-].[I-],734.549,0.06322,,48,H1299,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-nonyl-3-((2-(1-nonylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium iodide,C30H48I2N4O,2747209-21-6,[I-].[I-].O=C(NN=CC1=CC=C[N+](=C1)CCCCCCCCC)C2=CC=[N+](C=C2)CCCCCCCCC,CCCCCCCCC[n+]1ccc(C(=O)NN=Cc2ccc[n+](CCCCCCCCC)c2)cc1.[I-].[I-],734.549,0.06014,,48,H661,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-nonyl-3-((2-(1-nonylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium iodide,C30H48I2N4O,2747209-21-6,[I-].[I-].O=C(NN=CC1=CC=C[N+](=C1)CCCCCCCCC)C2=CC=[N+](C=C2)CCCCCCCCC,CCCCCCCCC[n+]1ccc(C(=O)NN=Cc2ccc[n+](CCCCCCCCC)c2)cc1.[I-].[I-],734.549,>0.3,,48,HDFa,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-nonyl-3-((2-(1-nonylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium tetrafluoroborate,C30H48B2F8N4O,2747209-36-3,O=C(C1=CC=[N+](CCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCC)=C2.F[B-](F)(F)F.F[B-](F)(F)F,CCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCC)c2)cc1.F[B-](F)(F)F.F[B-](F)(F)F,654.349,0.03142,,48,A549,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-nonyl-3-((2-(1-nonylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium tetrafluoroborate,C30H48B2F8N4O,2747209-36-3,O=C(C1=CC=[N+](CCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCC)=C2.F[B-](F)(F)F.F[B-](F)(F)F,CCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCC)c2)cc1.F[B-](F)(F)F.F[B-](F)(F)F,654.349,0.03262,,48,H1299,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-nonyl-3-((2-(1-nonylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium tetrafluoroborate,C30H48B2F8N4O,2747209-36-3,O=C(C1=CC=[N+](CCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCC)=C2.F[B-](F)(F)F.F[B-](F)(F)F,CCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCC)c2)cc1.F[B-](F)(F)F.F[B-](F)(F)F,654.349,0.03302,,48,H661,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-nonyl-3-((2-(1-nonylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium tetrafluoroborate,C30H48B2F8N4O,2747209-36-3,O=C(C1=CC=[N+](CCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCC)=C2.F[B-](F)(F)F.F[B-](F)(F)F,CCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCC)c2)cc1.F[B-](F)(F)F.F[B-](F)(F)F,654.349,>0.3,,48,HDFa,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
"(E)-1-octadecyl-3-((2-(1-octadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium 2,2,2-trifluoroacetate",C52H84F6N4O5,2747209-52-3,O=C(C(F)(F)F)[O-].O=C(C1=CC=[N+](CCCCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCCCC)=C2.O=C(C(F)(F)F)[O-],CCCCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCCCC)c2)cc1.O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F,959.255,0.92,,48,A549,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
"(E)-1-octadecyl-3-((2-(1-octadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium 2,2,2-trifluoroacetate",C52H84F6N4O5,2747209-52-3,O=C(C(F)(F)F)[O-].O=C(C1=CC=[N+](CCCCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCCCC)=C2.O=C(C(F)(F)F)[O-],CCCCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCCCC)c2)cc1.O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F,959.255,0.947,,48,H1299,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
"(E)-1-octadecyl-3-((2-(1-octadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium 2,2,2-trifluoroacetate",C52H84F6N4O5,2747209-52-3,O=C(C(F)(F)F)[O-].O=C(C1=CC=[N+](CCCCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCCCC)=C2.O=C(C(F)(F)F)[O-],CCCCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCCCC)c2)cc1.O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F,959.255,0.904,,48,H661,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
"(E)-1-octadecyl-3-((2-(1-octadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium 2,2,2-trifluoroacetate",C52H84F6N4O5,2747209-52-3,O=C(C(F)(F)F)[O-].O=C(C1=CC=[N+](CCCCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCCCC)=C2.O=C(C(F)(F)F)[O-],CCCCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCCCC)c2)cc1.O=C([O-])C(F)(F)F.O=C([O-])C(F)(F)F,959.255,>1,,48,HDFa,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-octadecyl-3-((2-(1-octadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium hexafluorophosphate(V),C48H84F12N4OP2,2747209-50-1,O=C(C1=CC=[N+](CCCCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCCCC)=C2.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CCCCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCCCC)c2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,1023.151,0.146,,48,A549,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-octadecyl-3-((2-(1-octadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium hexafluorophosphate(V),C48H84F12N4OP2,2747209-50-1,O=C(C1=CC=[N+](CCCCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCCCC)=C2.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CCCCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCCCC)c2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,1023.151,0.12478,,48,H1299,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-octadecyl-3-((2-(1-octadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium hexafluorophosphate(V),C48H84F12N4OP2,2747209-50-1,O=C(C1=CC=[N+](CCCCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCCCC)=C2.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CCCCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCCCC)c2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,1023.151,0.11804,,48,H661,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-octadecyl-3-((2-(1-octadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium hexafluorophosphate(V),C48H84F12N4OP2,2747209-50-1,O=C(C1=CC=[N+](CCCCCCCCCCCCCCCCCC)C=C1)N/N=C/C2=CC=C[N+](CCCCCCCCCCCCCCCCCC)=C2.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,CCCCCCCCCCCCCCCCCC[n+]1ccc(C(=O)N/N=C/c2ccc[n+](CCCCCCCCCCCCCCCCCC)c2)cc1.F[P-](F)(F)(F)(F)F.F[P-](F)(F)(F)(F)F,1023.151,>0.3,,48,HDFa,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-octadecyl-3-((2-(1-octadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium iodide,C48H84I2N4O,2747209-31-8,[I-].[I-].O=C(NN=CC1=CC=C[N+](=C1)CCCCCCCCCCCCCCCCCC)C2=CC=[N+](C=C2)CCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCC[n+]1ccc(C(=O)NN=Cc2ccc[n+](CCCCCCCCCCCCCCCCCC)c2)cc1.[I-].[I-],987.035,0.02624,,48,A549,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
(E)-1-octadecyl-3-((2-(1-octadecylpyridin-1-ium-4-carbonyl)hydrazono)methyl)pyridin-1-ium iodide,C48H84I2N4O,2747209-31-8,[I-].[I-].O=C(NN=CC1=CC=C[N+](=C1)CCCCCCCCCCCCCCCCCC)C2=CC=[N+](C=C2)CCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCC[n+]1ccc(C(=O)NN=Cc2ccc[n+](CCCCCCCCCCCCCCCCCC)c2)cc1.[I-].[I-],987.035,0.02208,,48,H1299,MTT,"Al-Sodies, 2021, Int. J. Mol. Sci.",10.3390/ijms221910487,
