GT_0,GT_1,GT_2,GT_3,GT_4,GT_5,GT_6,GT_7,GT_8,GT_9,GT_10,GT_11,GT_12,GT_13,GT_14,GT_15,GT_16,GT_17,GT_18,GT_19,GT_20,GT_21,GT_22,GT_23,GT_24,GT_25,GT_26,GT_27,GT_28,GT_29,GT_30,GT_31,GT_32,GT_33,GT_34,GT_35,GT_36,GT_37,GT_38,GT_39,GT_40,GT_41,GT_42,GT_43,GT_44,GT_45,GT_46,GT_47,GT_48,GT_49,GT_50,GT_51,GT_52,GT_53,GT_54,GT_55,GT_56,GT_57,GT_58,GT_59,GT_60,GT_61,GT_62,GT_63
2.178215,-2.350502,-1.981573,-6.1146183,-1.3918593,-0.07432184,1.6994233,9.635414,-1.7364873,5.0789347,2.1087246,-7.692903,2.3347259,3.2460406,3.0456307,-1.3736777,-1.1280094,2.5158613,1.5916549,0.41740474,5.9114957,-2.801479,4.5757756,4.7665553,1.8112152,-4.7671857,3.49504,5.299984,1.3486129,-2.1328506,-9.322131,-3.5632567,-6.588696,-0.43021783,-0.86341614,-1.4276944,4.0160193,-9.348762,-0.4721691,-2.20076,4.0570755,-2.3973455,-1.3843226,-2.1207204,-0.6989075,5.58546,0.46328753,0.19866759,2.367229,6.1847353,0.49216774,3.968367,0.9125456,-2.7059736,2.7820995,5.16932,-2.046609,-4.4064636,3.125412,3.291868,3.2846153,-6.301171,5.0474553,4.484296
2.178215,-2.350502,-1.981573,-6.1146183,-1.3918593,-0.07432184,1.6994233,9.635414,-1.7364873,5.0789347,2.1087246,-7.692903,2.3347259,3.2460406,3.0456307,-1.3736777,-1.1280094,2.5158613,1.5916549,0.41740474,5.9114957,-2.801479,4.5757756,4.7665553,1.8112152,-4.7671857,3.49504,5.299984,1.3486129,-2.1328506,-9.322131,-3.5632567,-6.588696,-0.43021783,-0.86341614,-1.4276944,4.0160193,-9.348762,-0.4721691,-2.20076,4.0570755,-2.3973455,-1.3843226,-2.1207204,-0.6989075,5.58546,0.46328753,0.19866759,2.367229,6.1847353,0.49216774,3.968367,0.9125456,-2.7059736,2.7820995,5.16932,-2.046609,-4.4064636,3.125412,3.291868,3.2846153,-6.301171,5.0474553,4.484296
2.1265697,-2.3058052,-2.0101893,-6.1841207,-1.3836266,-0.11284893,1.7080035,9.780982,-1.838182,5.2005315,2.211805,-7.722954,2.3876052,3.3617759,3.040993,-1.4380572,-1.195956,2.592515,1.6791519,0.4172149,6.05465,-2.7794394,4.6071124,4.8973866,1.8878422,-4.865039,3.6881576,5.315097,1.3778802,-2.159212,-9.507735,-3.7237136,-6.707521,-0.4710841,-0.8388536,-1.4457779,4.087167,-9.573083,-0.55293584,-2.283583,4.056669,-2.3368502,-1.4416547,-2.2431314,-0.7994818,5.754884,0.45775655,0.14938186,2.3862758,6.2473574,0.5536545,3.9724188,0.881274,-2.7998047,2.7709708,5.2811503,-2.0237799,-4.404389,3.123953,3.4549768,3.2664056,-6.313185,5.0741334,4.4820867
2.145861,-2.1984727,-2.0578923,-6.2107077,-1.4234178,-0.19665988,1.6982454,9.716131,-1.8221575,5.0356393,2.1439342,-7.561358,2.332286,3.2575586,3.1419804,-1.499127,-1.2910527,2.6558878,1.7013643,0.5153216,5.9734936,-2.8032374,4.4891543,4.850007,1.9047332,-4.9779286,3.8521662,5.115473,1.3577269,-2.213528,-9.646113,-3.7236292,-6.592982,-0.3391065,-0.82266295,-1.4268447,4.052184,-9.4720955,-0.70201963,-2.276241,3.8852086,-2.3635316,-1.5062522,-2.2100787,-0.8277764,5.622311,0.52609724,0.14435314,2.3147132,6.125056,0.7079776,3.912149,0.88012767,-2.794945,2.721701,5.2758384,-1.8974941,-4.273718,2.9893012,3.4852717,3.179947,-6.1952295,5.028255,4.330039
2.02555,-3.027405,-1.7880054,-6.377494,-1.0752366,0.46869913,1.8756182,10.77923,-2.2192285,6.8891673,3.0401645,-9.276949,2.9494393,4.552719,2.4003394,-1.2425569,-0.69477767,2.29795,1.7208939,-0.339238,7.2202115,-2.5829558,5.670593,5.7662306,2.0078168,-4.4047394,2.872111,6.9904017,1.6238893,-1.8334007,-9.120998,-4.148285,-7.9741488,-1.6359202,-0.9603454,-1.700395,4.6690855,-11.14909,0.37710875,-2.637904,5.486091,-2.070739,-1.0749137,-2.820957,-0.79827917,7.3179793,-5.8046975e-05,0.119702436,3.0576563,7.484632,-0.405623,4.535758,0.870915,-3.1036992,3.1692321,5.800735,-2.899461,-5.5368695,4.221604,3.664693,4.009333,-7.457211,5.579289,5.748937
2.098399,-2.5315752,-1.9474436,-6.2114005,-1.2969029,0.08267224,1.7473505,9.996637,-1.8829317,5.617817,2.4319718,-8.153572,2.5482962,3.71393,2.8505201,-1.3685834,-0.9959227,2.4528432,1.6101218,0.18917987,6.3129086,-2.7455163,4.903855,5.09825,1.8790743,-4.649278,3.3478522,5.8258457,1.4423612,-2.01718,-9.269109,-3.773571,-7.0091186,-0.81774193,-0.8481264,-1.5164812,4.2470303,-9.918085,-0.22322309,-2.3359585,4.504483,-2.2961438,-1.3249686,-2.3693998,-0.7461532,6.1539774,0.31649578,0.14492911,2.5585058,6.551718,0.20976624,4.1343837,0.91560185,-2.8467596,2.9410648,5.372755,-2.2628155,-4.746476,3.4281864,3.4225426,3.5103319,-6.654537,5.223586,4.8754306
2.1074169,-2.4772677,-1.9693779,-6.2199383,-1.3172112,0.03914407,1.741298,9.959048,-1.8741319,5.5302024,2.393054,-8.066436,2.5176852,3.653414,2.9002857,-1.3960313,-1.0439996,2.4852273,1.6226202,0.24007323,6.266663,-2.756616,4.84127,5.068312,1.8860501,-4.7050743,3.4304752,5.719519,1.4308469,-2.046259,-9.33594,-3.7705429,-6.9475145,-0.7469369,-0.8413708,-1.5050693,4.224224,-9.859119,-0.2995896,-2.3300304,4.4126363,-2.3087058,-1.3565015,-2.3493323,-0.76008874,6.079805,0.3509406,0.14326774,2.521021,6.4870133,0.2889624,4.101773,0.9131321,-2.8420887,2.9122224,5.36529,-2.2004547,-4.6763935,3.3588145,3.4359689,3.4629424,-6.589321,5.197233,4.794155
2.1290984,-2.3468993,-2.0220098,-6.240488,-1.3659703,-0.06537046,1.7267898,9.86911,-1.8531157,5.3199816,2.2996926,-7.857357,2.4442368,3.508057,3.0198548,-1.4618784,-1.1595122,2.563109,1.6527567,0.36229846,6.1557336,-2.7832427,4.691138,4.996479,1.9027878,-4.839135,3.6290348,5.464223,1.4032524,-2.1161594,-9.496628,-3.763436,-6.79984,-0.5768808,-0.82520723,-1.4777155,4.1695566,-9.717752,-0.4829483,-2.3159046,4.192067,-2.3389418,-1.4322567,-2.3011763,-0.7935847,5.9018087,0.43359527,0.13928184,2.4310355,6.3318214,0.47913113,4.023607,0.9072356,-2.831008,2.8429966,5.3474903,-2.0508249,-4.5081882,3.1922996,3.4683576,3.349165,-6.4328933,5.134037,4.599098
2.627893,-1.9533532,-2.9403598,-7.785781,-1.7981064,-0.74272513,1.8416829,11.700381,-2.238504,4.973395,2.5967722,-8.145027,2.9295893,4.055133,4.474459,-2.532724,-2.1501734,3.6264358,2.0874674,1.2276403,6.77331,-3.8190374,4.564689,6.348766,2.4676795,-6.711083,6.1214333,5.0833516,1.6180905,-2.729939,-12.450733,-4.9651704,-7.0988073,0.027455391,-0.5309155,-1.5303638,5.1272564,-11.081691,-1.8215479,-2.5121984,3.912595,-3.1347854,-2.8796542,-3.0274625,-1.2454323,6.724742,1.0152394,-0.7026437,2.2324173,6.3838735,1.567423,4.3573427,1.3910673,-3.7105222,3.524886,6.5067015,-0.989054,-4.1118364,2.5764043,4.5933375,3.468936,-6.752339,6.013821,4.642594
2.605109,-1.9324315,-2.9027781,-7.6991844,-1.7886618,-0.7375673,1.8297371,11.558508,-2.207929,4.9222035,2.5467038,-8.055788,2.8749495,3.9720566,4.4273653,-2.4904387,-2.1298048,3.588739,2.0714712,1.2171717,6.697784,-3.7654066,4.5207925,6.2421384,2.4391916,-6.643673,6.038571,5.0187573,1.595593,-2.7167466,-12.326884,-4.8898973,-7.0299716,0.049232084,-0.5432002,-1.5177785,5.050439,-10.950479,-1.8033923,-2.49545,3.8537817,-3.0969362,-2.81795,-2.9669063,-1.2295512,6.6137366,1.0083748,-0.6529868,2.2135506,6.3274198,1.5667763,4.3102717,1.359719,-3.6534126,3.4597847,6.4303336,-1.0020158,-4.0780907,2.5565448,4.53628,3.422602,-6.679257,5.938797,4.5729675
2.6554904,-1.983371,-3.0080748,-7.946833,-1.8164579,-0.75467086,1.8626525,11.95092,-2.300313,5.0791645,2.6950908,-8.2995615,3.0225005,4.2113786,4.546232,-2.6150935,-2.192186,3.693637,2.1207476,1.2450417,6.92472,-3.904757,4.6485014,6.539069,2.5289557,-6.830128,6.2752147,5.2013087,1.6647881,-2.7531998,-12.67903,-5.109536,-7.231211,-0.016999306,-0.50765556,-1.5537093,5.2644033,-11.334262,-1.8571174,-2.5553916,4.018673,-3.1856658,-2.9807358,-3.1408377,-1.2861558,6.9278216,1.0217509,-0.7792277,2.2705953,6.4898643,1.5747284,4.4357843,1.4368316,-3.816712,3.6302454,6.652343,-0.9663126,-4.1769843,2.614518,4.703874,3.5485873,-6.882394,6.1428013,4.756254
2.5849292,-1.9139007,-2.8694913,-7.6224837,-1.7802966,-0.73299885,1.8191564,11.432848,-2.1808486,4.876862,2.5023575,-7.9767466,2.8265538,3.8984737,4.385654,-2.4529858,-2.1117637,3.5553503,2.0573032,1.2078996,6.6308904,-3.717905,4.481912,6.1476974,2.41396,-6.5839667,5.9651785,4.9615455,1.5756667,-2.7050617,-12.217186,-4.823226,-6.969003,0.068519995,-0.55408096,-1.5066319,4.982401,-10.834262,-1.7873118,-2.480616,3.8016903,-3.063413,-2.7632976,-2.9132712,-1.215485,6.515418,1.0022945,-0.609005,2.19684,6.277418,1.5662037,4.2685795,1.3319535,-3.6028302,3.4021237,6.3626933,-1.0134964,-4.048201,2.5389545,4.4857435,3.381563,-6.6145263,5.8723474,4.511299
2.573917,-2.0867515,-2.9261212,-7.8511257,-1.8175002,-0.6592394,1.8014116,11.792962,-2.2584853,5.1546702,2.608778,-8.229703,2.918234,4.082535,4.2941895,-2.4841695,-2.0628202,3.5665598,2.0819364,1.1704723,6.895904,-3.8246562,4.723001,6.349142,2.502187,-6.5840178,5.9637895,5.320161,1.7061037,-2.691777,-12.379964,-4.9864507,-7.2079372,-0.038763624,-0.5643761,-1.5293758,5.1371827,-11.222739,-1.681303,-2.5721936,4.143567,-2.9892526,-2.7450643,-3.031534,-1.2638583,6.839911,0.89404917,-0.62081105,2.341722,6.5373583,1.4096253,4.3774686,1.3311898,-3.7283652,3.5136487,6.5498376,-1.1312112,-4.21988,2.761587,4.5242553,3.5545137,-6.841414,6.0084286,4.7271767
2.6141324,-2.0580027,-2.9641218,-7.903542,-1.8190161,-0.6940351,1.8267354,11.884472,-2.2781289,5.1339936,2.647937,-8.278612,2.970733,4.145411,4.4011793,-2.5383084,-2.1119962,3.6213846,2.0978117,1.2006073,6.9176106,-3.8707933,4.704682,6.4428873,2.514483,-6.6893997,6.093379,5.2920246,1.6938379,-2.717583,-12.514361,-5.04455,-7.2289796,-0.03400616,-0.54174113,-1.5403025,5.201043,-11.286939,-1.7476401,-2.5643847,4.1121054,-3.0761907,-2.848288,-3.0830574,-1.2708565,6.8956017,0.9439677,-0.69436383,2.3192663,6.5318613,1.4668669,4.4120245,1.3805124,-3.7720065,3.5754907,6.6009283,-1.069319,-4.2109385,2.712798,4.598791,3.564634,-6.873957,6.077341,4.7588973
2.5953405,-1.9280604,-3.0668442,-8.071453,-1.782659,-0.80847174,1.8675051,12.24044,-2.4736583,5.2959566,2.8937793,-8.395992,3.1702607,4.490781,4.5436893,-2.7457714,-2.2777853,3.8179407,2.2676437,1.2274158,7.1865997,-3.8995883,4.694734,6.8672137,2.666105,-7.0098896,6.606138,5.2632017,1.7162956,-2.785272,-12.982231,-5.4105268,-7.414552,-0.13893607,-0.44949982,-1.5819165,5.419569,-11.7402,-2.0051708,-2.6545835,4.0671697,-3.1066108,-3.1285505,-3.4037447,-1.4461796,7.310575,1.0222106,-0.9563752,2.3000648,6.592185,1.6580276,4.4478045,1.4185077,-4.007341,3.653672,6.854117,-0.9030934,-4.1478176,2.6171224,4.998212,3.543324,-6.909997,6.211656,4.8182716
2.5699053,-1.904363,-3.0115414,-7.9444513,-1.7722597,-0.79729766,1.8509917,12.027035,-2.4188704,5.2094946,2.8105845,-8.268332,3.085651,4.356972,4.4810023,-2.6783078,-2.2434375,3.7576814,2.2347467,1.2146375,7.063674,-3.8280728,4.6314487,6.698488,2.616589,-6.905366,6.468958,5.170931,1.6815242,-2.7650492,-12.791486,-5.285537,-7.30703,-0.09999481,-0.47054526,-1.5627159,5.3040285,-11.531049,-1.9693788,-2.6235666,3.9838374,-3.0624378,-3.0346973,-3.3018591,-1.4118991,7.1315074,1.013304,-0.8768885,2.2719948,6.507757,1.6505262,4.383572,1.3781606,-3.9155536,3.5645635,6.7350435,-0.92530304,-4.103907,2.5898335,4.898484,3.4811833,-6.808996,6.1053047,4.720161
2.635532,-1.9573096,-2.9635484,-7.8444605,-1.803854,-0.7377278,1.842106,11.778975,-2.2473543,5.000324,2.627666,-8.18536,2.9507778,4.100779,4.4974356,-2.5628269,-2.160456,3.6407747,2.0905118,1.2313536,6.817543,-3.8414183,4.5955434,6.3997674,2.4841259,-6.739057,6.1557484,5.1178455,1.6379741,-2.7288702,-12.514156,-5.003261,-7.137158,0.017692475,-0.5221471,-1.5443722,5.1739416,-11.150763,-1.825238,-2.5319238,3.9510243,-3.1483688,-2.90212,-3.0535302,-1.2470251,6.7844076,1.0132178,-0.7173817,2.236429,6.413472,1.5636351,4.3837986,1.4142525,-3.7425659,3.560908,6.5560865,-0.973515,-4.1318,2.5826418,4.618167,3.5001552,-6.7977476,6.043835,4.67389
2.5479782,-1.8839341,-2.9638665,-7.834967,-1.7632952,-0.7876648,1.8367561,11.843066,-2.3716397,5.134959,2.738864,-8.158279,3.012711,4.2416196,4.4269614,-2.6201499,-2.2138271,3.7057338,2.206387,1.2036219,6.9577055,-3.7664218,4.576893,6.5530357,2.5739026,-6.815258,6.3507,5.0913863,1.651549,-2.7476156,-12.627052,-5.1777864,-7.2143393,-0.06642477,-0.48868793,-1.5461638,5.204426,-11.35075,-1.9385238,-2.5968277,3.9119985,-3.0243583,-2.9537895,-3.214027,-1.3823471,6.977138,1.005626,-0.80836546,2.2477965,6.4349732,1.644059,4.3281994,1.3433785,-3.8364272,3.4877467,6.6323943,-0.94444925,-4.0660524,2.5663085,4.8125114,3.4276142,-6.7219257,6.013624,4.6355824
2.6856265,-2.006894,-3.0316782,-7.9967275,-1.8217108,-0.755894,1.8717557,12.047155,-2.31305,5.0972314,2.7175531,-8.365562,3.064064,4.257191,4.591385,-2.6345556,-2.1994193,3.718851,2.1260347,1.2541808,6.9562006,-3.952815,4.6721115,6.609546,2.536342,-6.8767457,6.32376,5.2420034,1.672032,-2.76346,-12.753291,-5.147838,-7.266386,-0.025548467,-0.5015009,-1.5597274,5.314573,-11.40107,-1.8655725,-2.5505023,4.056174,-3.230748,-3.0317972,-3.1746547,-1.2832979,6.9946084,1.0327123,-0.8251245,2.2793455,6.5220904,1.5686291,4.4734554,1.468197,-3.8495913,3.6854322,6.6917543,-0.95928866,-4.195045,2.626062,4.7312984,3.5826263,-6.9318113,6.199853,4.8152895
2.7200499,-1.9749287,-3.0878615,-8.20946,-1.7846346,-0.8504922,1.867854,12.72746,-2.745462,5.572743,3.0366926,-8.649432,3.2458816,4.4186387,4.638467,-2.7130184,-2.4056008,3.9942343,2.4438555,1.3113201,7.409396,-3.8962922,4.8197722,7.0650663,2.7231338,-7.2556953,6.9614286,5.29174,1.8504525,-2.893293,-13.443582,-5.726159,-7.7365227,-0.08793185,-0.5658351,-1.5442957,5.641126,-12.1983385,-2.019027,-2.8591044,4.111863,-3.1771212,-3.2673502,-3.5674834,-1.6083972,7.532625,0.8932072,-1.0316858,2.460117,6.8655376,1.725967,4.5704684,1.436074,-4.3249617,3.6913114,7.1135325,-1.0057118,-4.1679726,2.7245545,5.23846,3.5735605,-7.16105,6.3921027,4.9270506
1.904174,-1.8700719,-2.116886,-6.13367,-1.4591064,-0.42202178,1.6023877,9.484836,-1.8848478,4.7704434,2.109393,-6.9803343,2.2566812,3.201059,3.0969162,-1.6621648,-1.4731994,2.801238,1.835465,0.6538944,5.864937,-2.7189252,4.180129,4.7936387,2.0337121,-5.1213503,4.353932,4.654469,1.3358645,-2.2863913,-9.834209,-3.875959,-6.339029,-0.17546448,-0.67396575,-1.3462354,3.9032965,-9.314851,-1.1060985,-2.2872515,3.4759824,-2.1320794,-1.6440617,-2.3141928,-1.0564967,5.4937906,0.584244,0.03780261,2.124531,5.771912,1.0445908,3.615828,0.7446432,-2.8371432,2.4891057,5.2190013,-1.5974617,-3.841871,2.6393907,3.6979678,2.85493,-5.6897206,4.78282,3.859088
2.6677375,-1.9891922,-3.007342,-7.9423246,-1.8153306,-0.7494218,1.8611765,11.951377,-2.2896068,5.062632,2.6854494,-8.301214,3.023622,4.201335,4.5578303,-2.6089306,-2.1855085,3.6909826,2.1133647,1.2460289,6.906682,-3.913037,4.6447515,6.5346413,2.5176966,-6.827591,6.2637873,5.1976614,1.6598542,-2.7511218,-12.667899,-5.096217,-7.2202373,-0.010109416,-0.50887704,-1.5542347,5.264337,-11.31169,-1.8511837,-2.5438545,4.0186076,-3.2013297,-2.9855053,-3.1314175,-1.2703618,6.919547,1.0257627,-0.7866691,2.264028,6.4833016,1.566857,4.4414315,1.4489154,-3.8113675,3.6409526,6.6432924,-0.9643815,-4.172452,2.610562,4.6909165,3.5531578,-6.883915,6.1441483,4.764794
2.2080717,-1.9493695,-2.4061654,-6.6292763,-1.7627653,-0.6136396,1.7107211,9.908436,-1.782215,4.3610973,1.8075588,-7.0572214,2.189303,2.8375275,3.7184396,-1.7901002,-1.7724416,3.091756,1.8373913,1.0308582,5.7561054,-3.2360227,4.1430573,4.7427287,2.0420616,-5.6516767,4.8499203,4.550526,1.3266895,-2.6092548,-10.7318735,-3.85254,-6.299684,0.37643564,-0.72083,-1.3162767,3.9869947,-9.32938,-1.4048642,-2.2240849,3.3313951,-2.5699914,-1.9553015,-2.124432,-1.0030093,5.1594305,0.83372915,0.08077469,2.081562,5.820458,1.3399796,3.8329768,0.88846415,-2.7912393,2.7071447,5.3794956,-1.4299229,-3.8683708,2.527479,3.6976542,2.9443228,-5.8433867,5.125691,3.7982752
2.4216156,-1.880767,-2.9588654,-7.6911182,-1.8025572,-0.72450244,1.8522415,11.342645,-2.0689042,4.8414893,2.556222,-7.916024,2.90682,4.1996326,4.338459,-2.5731196,-2.0802312,3.5032742,1.9951046,1.1147599,6.694543,-3.7839746,4.4525433,6.2402253,2.4764338,-6.527982,5.9542127,5.1026697,1.5346209,-2.6574795,-12.175416,-4.805452,-6.9024787,-0.055878848,-0.40461728,-1.5584358,4.962198,-10.859394,-1.8864199,-2.3900545,3.8872876,-2.9654398,-2.8039155,-2.970735,-1.2106317,6.6283298,1.1093795,-0.6568703,2.1019113,6.1934676,1.5520887,4.2393627,1.3126693,-3.4641263,3.4766784,6.3626456,-0.87439513,-4.09135,2.500514,4.5127106,3.4127295,-6.520625,5.870292,4.5023727
2.4216156,-1.880767,-2.9588654,-7.6911182,-1.8025572,-0.72450244,1.8522415,11.342645,-2.0689042,4.8414893,2.556222,-7.916024,2.90682,4.1996326,4.338459,-2.5731196,-2.0802312,3.5032742,1.9951046,1.1147599,6.694543,-3.7839746,4.4525433,6.2402253,2.4764338,-6.527982,5.9542127,5.1026697,1.5346209,-2.6574795,-12.175416,-4.805452,-6.9024787,-0.055878848,-0.40461728,-1.5584358,4.962198,-10.859394,-1.8864199,-2.3900545,3.8872876,-2.9654398,-2.8039155,-2.970735,-1.2106317,6.6283298,1.1093795,-0.6568703,2.1019113,6.1934676,1.5520887,4.2393627,1.3126693,-3.4641263,3.4766784,6.3626456,-0.87439513,-4.09135,2.500514,4.5127106,3.4127295,-6.520625,5.870292,4.5023727
2.4216156,-1.880767,-2.9588654,-7.6911182,-1.8025572,-0.72450244,1.8522415,11.342645,-2.0689042,4.8414893,2.556222,-7.916024,2.90682,4.1996326,4.338459,-2.5731196,-2.0802312,3.5032742,1.9951046,1.1147599,6.694543,-3.7839746,4.4525433,6.2402253,2.4764338,-6.527982,5.9542127,5.1026697,1.5346209,-2.6574795,-12.175416,-4.805452,-6.9024787,-0.055878848,-0.40461728,-1.5584358,4.962198,-10.859394,-1.8864199,-2.3900545,3.8872876,-2.9654398,-2.8039155,-2.970735,-1.2106317,6.6283298,1.1093795,-0.6568703,2.1019113,6.1934676,1.5520887,4.2393627,1.3126693,-3.4641263,3.4766784,6.3626456,-0.87439513,-4.09135,2.500514,4.5127106,3.4127295,-6.520625,5.870292,4.5023727
2.4216156,-1.880767,-2.9588654,-7.6911182,-1.8025572,-0.72450244,1.8522415,11.342645,-2.0689042,4.8414893,2.556222,-7.916024,2.90682,4.1996326,4.338459,-2.5731196,-2.0802312,3.5032742,1.9951046,1.1147599,6.694543,-3.7839746,4.4525433,6.2402253,2.4764338,-6.527982,5.9542127,5.1026697,1.5346209,-2.6574795,-12.175416,-4.805452,-6.9024787,-0.055878848,-0.40461728,-1.5584358,4.962198,-10.859394,-1.8864199,-2.3900545,3.8872876,-2.9654398,-2.8039155,-2.970735,-1.2106317,6.6283298,1.1093795,-0.6568703,2.1019113,6.1934676,1.5520887,4.2393627,1.3126693,-3.4641263,3.4766784,6.3626456,-0.87439513,-4.09135,2.500514,4.5127106,3.4127295,-6.520625,5.870292,4.5023727
2.4216156,-1.880767,-2.9588654,-7.6911182,-1.8025572,-0.72450244,1.8522415,11.342645,-2.0689042,4.8414893,2.556222,-7.916024,2.90682,4.1996326,4.338459,-2.5731196,-2.0802312,3.5032742,1.9951046,1.1147599,6.694543,-3.7839746,4.4525433,6.2402253,2.4764338,-6.527982,5.9542127,5.1026697,1.5346209,-2.6574795,-12.175416,-4.805452,-6.9024787,-0.055878848,-0.40461728,-1.5584358,4.962198,-10.859394,-1.8864199,-2.3900545,3.8872876,-2.9654398,-2.8039155,-2.970735,-1.2106317,6.6283298,1.1093795,-0.6568703,2.1019113,6.1934676,1.5520887,4.2393627,1.3126693,-3.4641263,3.4766784,6.3626456,-0.87439513,-4.09135,2.500514,4.5127106,3.4127295,-6.520625,5.870292,4.5023727
2.4216156,-1.880767,-2.9588654,-7.6911182,-1.8025572,-0.72450244,1.8522415,11.342645,-2.0689042,4.8414893,2.556222,-7.916024,2.90682,4.1996326,4.338459,-2.5731196,-2.0802312,3.5032742,1.9951046,1.1147599,6.694543,-3.7839746,4.4525433,6.2402253,2.4764338,-6.527982,5.9542127,5.1026697,1.5346209,-2.6574795,-12.175416,-4.805452,-6.9024787,-0.055878848,-0.40461728,-1.5584358,4.962198,-10.859394,-1.8864199,-2.3900545,3.8872876,-2.9654398,-2.8039155,-2.970735,-1.2106317,6.6283298,1.1093795,-0.6568703,2.1019113,6.1934676,1.5520887,4.2393627,1.3126693,-3.4641263,3.4766784,6.3626456,-0.87439513,-4.09135,2.500514,4.5127106,3.4127295,-6.520625,5.870292,4.5023727
2.3461394,-1.7664973,-3.0806015,-7.9978495,-1.7870513,-0.7964021,1.866556,11.752352,-2.2790198,5.139821,2.8769875,-8.081708,3.1002011,4.6873474,4.3836203,-2.8547795,-2.2266183,3.6609616,2.1501343,1.1134923,7.1188903,-3.8127666,4.5728755,6.731233,2.7127688,-6.810223,6.415645,5.2177553,1.6234753,-2.6787732,-12.657064,-5.2278852,-7.1689568,-0.2632317,-0.29499534,-1.6215427,5.233519,-11.486945,-2.0931714,-2.561922,3.9988663,-2.8889692,-2.9920423,-3.3274884,-1.4032146,7.1839814,1.1304712,-0.8423905,2.1343625,6.327026,1.6965096,4.270854,1.3222953,-3.7433422,3.556866,6.7176194,-0.7302678,-4.109283,2.4886231,4.890271,3.4630203,-6.621569,5.9919324,4.6016235
2.3461394,-1.7664973,-3.0806015,-7.9978495,-1.7870513,-0.7964021,1.866556,11.752352,-2.2790198,5.139821,2.8769875,-8.081708,3.1002011,4.6873474,4.3836203,-2.8547795,-2.2266183,3.6609616,2.1501343,1.1134923,7.1188903,-3.8127666,4.5728755,6.731233,2.7127688,-6.810223,6.415645,5.2177553,1.6234753,-2.6787732,-12.657064,-5.2278852,-7.1689568,-0.2632317,-0.29499534,-1.6215427,5.233519,-11.486945,-2.0931714,-2.561922,3.9988663,-2.8889692,-2.9920423,-3.3274884,-1.4032146,7.1839814,1.1304712,-0.8423905,2.1343625,6.327026,1.6965096,4.270854,1.3222953,-3.7433422,3.556866,6.7176194,-0.7302678,-4.109283,2.4886231,4.890271,3.4630203,-6.621569,5.9919324,4.6016235
2.3461394,-1.7664973,-3.0806015,-7.9978495,-1.7870513,-0.7964021,1.866556,11.752352,-2.2790198,5.139821,2.8769875,-8.081708,3.1002011,4.6873474,4.3836203,-2.8547795,-2.2266183,3.6609616,2.1501343,1.1134923,7.1188903,-3.8127666,4.5728755,6.731233,2.7127688,-6.810223,6.415645,5.2177553,1.6234753,-2.6787732,-12.657064,-5.2278852,-7.1689568,-0.2632317,-0.29499534,-1.6215427,5.233519,-11.486945,-2.0931714,-2.561922,3.9988663,-2.8889692,-2.9920423,-3.3274884,-1.4032146,7.1839814,1.1304712,-0.8423905,2.1343625,6.327026,1.6965096,4.270854,1.3222953,-3.7433422,3.556866,6.7176194,-0.7302678,-4.109283,2.4886231,4.890271,3.4630203,-6.621569,5.9919324,4.6016235
2.3461394,-1.7664973,-3.0806015,-7.9978495,-1.7870513,-0.7964021,1.866556,11.752352,-2.2790198,5.139821,2.8769875,-8.081708,3.1002011,4.6873474,4.3836203,-2.8547795,-2.2266183,3.6609616,2.1501343,1.1134923,7.1188903,-3.8127666,4.5728755,6.731233,2.7127688,-6.810223,6.415645,5.2177553,1.6234753,-2.6787732,-12.657064,-5.2278852,-7.1689568,-0.2632317,-0.29499534,-1.6215427,5.233519,-11.486945,-2.0931714,-2.561922,3.9988663,-2.8889692,-2.9920423,-3.3274884,-1.4032146,7.1839814,1.1304712,-0.8423905,2.1343625,6.327026,1.6965096,4.270854,1.3222953,-3.7433422,3.556866,6.7176194,-0.7302678,-4.109283,2.4886231,4.890271,3.4630203,-6.621569,5.9919324,4.6016235
2.3461394,-1.7664973,-3.0806015,-7.9978495,-1.7870513,-0.7964021,1.866556,11.752352,-2.2790198,5.139821,2.8769875,-8.081708,3.1002011,4.6873474,4.3836203,-2.8547795,-2.2266183,3.6609616,2.1501343,1.1134923,7.1188903,-3.8127666,4.5728755,6.731233,2.7127688,-6.810223,6.415645,5.2177553,1.6234753,-2.6787732,-12.657064,-5.2278852,-7.1689568,-0.2632317,-0.29499534,-1.6215427,5.233519,-11.486945,-2.0931714,-2.561922,3.9988663,-2.8889692,-2.9920423,-3.3274884,-1.4032146,7.1839814,1.1304712,-0.8423905,2.1343625,6.327026,1.6965096,4.270854,1.3222953,-3.7433422,3.556866,6.7176194,-0.7302678,-4.109283,2.4886231,4.890271,3.4630203,-6.621569,5.9919324,4.6016235
